two_theta,y_obs,y_calc,y_bkg,y_diff
24.54,17200,17517.6,16899.3,-317.636
24.55,18000,17496,16899,504.016
24.56,18300,17475.4,16898.7,824.577
24.57,16775,17455.9,16898.4,-680.879
24.58,17650,17437.3,16898,212.716
24.59,16475,17419.6,16897.7,-944.578
24.6,16000,17402.7,16897.4,-1402.7
24.61,16900,17386.6,16897,-486.607
24.62,16300,17371.2,16896.7,-1071.24
24.63,16875,17356.6,16896.4,-481.562
24.64,17225,17342.5,16896,-117.527
24.65,18275,17329.1,16895.7,945.9
24.66,16600,17316.2,16895.3,-716.243
24.67,17975,17303.9,16895,671.076
24.68,16725,17292.1,16894.7,-567.114
24.69,17825,17280.8,16894.3,544.218
24.7,18025,17269.9,16894,755.096
24.71,16425,17259.5,16893.6,-834.454
24.72,17550,17249.4,16893.3,300.591
24.73,17700,17239.7,16892.9,460.253
24.74,15650,17230.4,16892.6,-1580.45
24.75,16550,17221.5,16892.2,-671.497
24.76,17225,17212.9,16891.9,12.1289
24.77,18825,17204.6,16891.5,1620.44
24.78,17200,17196.5,16891.2,3.46349
24.79,16325,17188.8,16890.8,-863.798
24.8,15800,17181.3,16890.5,-1381.33
24.81,17400,17174.1,16890.1,225.892
24.82,16875,17167.1,16889.7,-292.133
24.83,17375,17160.4,16889.4,214.611
24.84,18050,17153.9,16889,896.136
24.85,15875,17147.5,16888.7,-1272.55
24.86,16325,17141.4,16888.3,-816.436
24.87,16875,17135.5,16887.9,-260.514
24.88,17475,17129.8,16887.6,345.225
24.89,16975,17124.2,16887.2,-149.21
24.9,17400,17118.8,16886.8,281.186
24.91,16900,17113.6,16886.5,-213.577
24.92,16550,17108.5,16886.1,-558.494
24.93,16500,17103.6,16885.7,-603.557
24.94,17450,17098.8,16885.4,351.238
24.95,16800,17094.1,16885,-294.101
24.96,16725,17089.6,16884.6,-364.57
24.97,16200,17085.2,16884.2,-885.163
24.98,17825,17080.9,16883.8,744.125
24.99,16850,17076.7,16883.5,-226.702
25,16575,17072.6,16883.1,-497.639
25.01,17725,17068.7,16882.7,656.319
25.02,17575,17064.8,16882.3,510.174
25.03,16850,17061.1,16881.9,-211.068
25.04,17575,17057.4,16881.6,517.596
25.05,17325,17053.8,16881.2,271.17
25.06,17100,17050.3,16880.8,49.6562
25.07,16625,17046.9,16880.4,-421.941
25.08,16325,17043.6,16880,-718.62
25.09,16600,17040.4,16879.6,-440.376
25.1,17775,17037.2,16879.2,737.792
25.11,16525,17034.1,16878.8,-509.112
25.12,16100,17031.1,16878.5,-931.086
25.13,16200,17028.1,16878.1,-828.127
25.14,16850,17025.2,16877.7,-175.234
25.15,16875,17022.4,16877.3,-147.403
25.16,16550,17019.6,16876.9,-469.633
25.17,16550,17016.9,16876.5,-466.922
25.18,16975,17014.3,16876.1,-39.2671
25.19,17350,17011.7,16875.7,338.333
25.2,17125,17009.1,16875.3,115.88
25.21,16975,17006.6,16874.9,-31.6244
25.22,16225,17004.2,16874.5,-779.178
25.23,17800,17001.8,16874.1,798.22
25.24,17600,16999.4,16873.7,600.572
25.25,17100,16997.1,16873.3,102.879
25.26,17200,16994.9,16872.8,205.143
25.27,17000,16992.6,16872.4,7.364
25.28,17025,16990.5,16872,34.5446
25.29,15500,16988.3,16871.6,-1488.31
25.3,16525,16986.2,16871.2,-461.211
25.31,17800,16984.1,16870.8,815.854
25.32,17050,16982.1,16870.4,67.8839
25.33,15825,16980.1,16870,-1155.12
25.34,17300,16978.2,16869.6,321.84
25.35,16925,16976.2,16869.1,-51.2324
25.36,16850,16974.3,16868.7,-124.336
25.37,15975,16972.5,16868.3,-997.471
25.38,16900,16970.6,16867.9,-70.6358
25.39,16050,16968.8,16867.5,-918.83
25.4,16600,16967.1,16867,-367.052
25.41,16300,16965.3,16866.6,-665.302
25.42,16875,16963.6,16866.2,-88.5784
25.43,16975,16961.9,16865.8,13.119
25.44,17150,16960.2,16865.3,189.791
25.45,16100,16958.6,16864.9,-858.561
25.46,16150,16956.9,16864.5,-806.937
25.47,17350,16955.3,16864.1,394.664
25.48,17425,16953.8,16863.6,471.242
25.49,16175,16952.2,16863.2,-777.202
25.5,16950,16950.7,16862.8,-0.667246
25.51,16500,16949.2,16862.3,-449.153
25.52,16175,16947.7,16861.9,-772.659
25.53,16550,16946.2,16861.5,-396.185
25.54,16450,16944.7,16861,-494.73
25.55,16400,16943.3,16860.6,-543.293
25.56,15875,16941.9,16860.2,-1066.88
25.57,16625,16940.5,16859.7,-315.474
25.58,16675,16939.1,16859.3,-264.091
25.59,16875,16937.7,16858.9,-62.7243
25.6,16875,16936.4,16858.4,-61.3739
25.61,15850,16935,16858,-1085.04
25.62,18375,16933.7,16857.5,1441.28
25.63,16950,16932.4,16857.1,17.5833
25.64,17775,16931.1,16856.6,843.872
25.65,17025,16929.9,16856.2,95.1472
25.66,16025,16928.6,16855.8,-903.592
25.67,17200,16927.3,16855.3,272.655
25.68,16800,16926.1,16854.9,-126.111
25.69,16250,16924.9,16854.4,-674.89
25.7,16675,16923.7,16854,-248.682
25.71,16525,16922.5,16853.5,-397.486
25.72,16500,16921.3,16853.1,-421.303
25.73,16000,16920.1,16852.6,-920.131
25.74,16950,16919,16852.2,31.0296
25.75,17950,16917.8,16851.7,1032.18
25.76,18500,16916.7,16851.2,1583.32
25.77,16675,16915.6,16850.8,-240.555
25.78,17175,16914.4,16850.3,260.562
25.79,16125,16913.3,16849.9,-788.331
25.8,17175,16912.2,16849.4,262.766
25.81,17025,16911.1,16849,113.853
25.82,16450,16910.1,16848.5,-460.069
25.83,17125,16909,16848,216
25.84,16700,16907.9,16847.6,-207.941
25.85,17275,16906.9,16847.1,368.11
25.86,16450,16905.8,16846.6,-455.848
25.87,16700,16904.8,16846.2,-204.814
25.88,17225,16903.8,16845.7,321.211
25.89,16050,16902.8,16845.2,-852.771
25.9,16025,16901.8,16844.8,-876.762
25.91,16450,16900.8,16844.3,-450.76
25.92,17200,16899.8,16843.8,300.234
25.93,17425,16898.8,16843.4,526.221
25.94,16775,16897.8,16842.9,-122.8
25.95,16975,16896.8,16842.4,78.1728
25.96,16775,16895.9,16842,-120.861
25.97,15650,16894.9,16841.5,-1244.9
25.98,17300,16894,16841,406.05
25.99,16950,16893,16840.5,56.9957
26,16700,16892.1,16840.1,-192.065
26.01,16750,16891.1,16839.6,-141.131
26.02,16675,16890.2,16839.1,-215.204
26.03,16175,16889.3,16838.6,-714.282
26.04,16550,16888.4,16838.2,-338.367
26.05,16550,16887.5,16837.7,-337.457
26.06,16300,16886.6,16837.2,-586.552
26.07,16450,16885.7,16836.7,-435.653
26.08,16575,16884.8,16836.2,-309.759
26.09,16600,16883.9,16835.7,-283.871
26.1,17300,16883,16835.3,417.013
26.11,15850,16882.1,16834.8,-1032.11
26.12,17125,16881.2,16834.3,243.765
26.13,17000,16880.4,16833.8,119.634
26.14,16850,16879.5,16833.3,-29.5015
26.15,15975,16878.6,16832.8,-903.642
26.16,17100,16877.8,16832.3,222.213
26.17,16275,16876.9,16831.9,-601.936
26.18,17075,16876.1,16831.4,198.911
26.19,16150,16875.2,16830.9,-725.247
26.2,17650,16874.4,16830.4,775.591
26.21,16475,16873.6,16829.9,-398.575
26.22,16025,16872.7,16829.4,-847.744
26.23,16575,16871.9,16828.9,-296.918
26.24,16850,16871.1,16828.4,-21.0955
26.25,17050,16870.3,16827.9,179.723
26.26,17050,16869.5,16827.4,180.539
26.27,16400,16868.6,16826.9,-468.65
26.28,16000,16867.8,16826.4,-867.842
26.29,17375,16867,16825.9,507.963
26.3,17375,16866.2,16825.4,508.764
26.31,17525,16865.4,16824.9,659.562
26.32,15750,16864.6,16824.4,-1114.64
26.33,17425,16863.9,16823.9,561.149
26.34,16800,16863.1,16823.4,-63.0627
26.35,16350,16862.3,16822.9,-512.277
26.36,16875,16861.5,16822.4,13.5053
26.37,16275,16860.7,16821.9,-585.715
26.38,16125,16859.9,16821.4,-734.938
26.39,15675,16859.2,16820.9,-1184.16
26.4,16850,16858.4,16820.4,-8.39322
26.41,16100,16857.6,16819.9,-757.625
26.42,16925,16856.9,16819.4,68.1411
26.43,16725,16856.1,16818.9,-131.096
26.44,16575,16855.3,16818.4,-280.335
26.45,17375,16854.6,16817.9,520.423
26.46,17575,16853.8,16817.3,721.179
26.47,16625,16853.1,16816.8,-228.068
26.48,15700,16852.3,16816.3,-1152.32
26.49,17850,16851.6,16815.8,998.432
26.5,16975,16850.8,16815.3,124.178
26.51,17550,16850.1,16814.8,699.923
26.52,17775,16849.3,16814.3,925.665
26.53,16575,16848.6,16813.7,-273.595
26.54,16100,16847.9,16813.2,-747.858
26.55,17100,16847.1,16812.7,252.878
26.56,16275,16846.4,16812.2,-571.388
26.57,17000,16845.7,16811.7,154.344
26.58,17575,16844.9,16811.2,730.073
26.59,16750,16844.2,16810.6,-94.1987
26.6,17625,16843.5,16810.1,781.527
26.61,16500,16842.7,16809.6,-342.748
26.62,16900,16842,16809.1,57.9739
26.63,17300,16841.3,16808.6,458.695
26.64,17500,16840.6,16808,659.413
26.65,17150,16839.9,16807.5,310.131
26.66,17450,16839.2,16807,610.846
26.67,16725,16838.4,16806.5,-113.44
26.68,16725,16837.7,16805.9,-112.728
26.69,18125,16837,16805.4,1287.98
26.7,16425,16836.3,16804.9,-411.308
26.71,16525,16835.6,16804.4,-310.6
26.72,16225,16834.9,16803.8,-609.894
26.73,17175,16834.2,16803.3,340.811
26.74,16725,16833.5,16802.8,-108.486
26.75,17775,16832.8,16802.2,942.216
26.76,17925,16832.1,16801.7,1092.92
26.77,16575,16831.4,16801.2,-256.385
26.78,16500,16830.7,16800.6,-330.687
26.79,16925,16830,16800.1,95.0096
26.8,17450,16829.3,16799.6,620.705
26.81,17125,16828.6,16799,296.399
26.82,16950,16827.9,16798.5,122.091
26.83,16225,16827.2,16798,-602.217
26.84,17425,16826.5,16797.4,598.473
26.85,17325,16825.8,16796.9,499.162
26.86,16550,16825.1,16796.4,-275.15
26.87,16350,16824.5,16795.8,-474.463
26.88,16450,16823.8,16795.3,-373.777
26.89,16750,16823.1,16794.7,-73.0926
26.9,16800,16822.4,16794.2,-22.4091
26.91,17150,16821.7,16793.7,328.273
26.92,16900,16821,16793.1,78.9549
26.93,18400,16820.4,16792.6,1579.64
26.94,17300,16819.7,16792,480.315
26.95,16175,16819,16791.5,-644.007
26.96,17500,16818.3,16791,681.671
26.97,17100,16817.7,16790.4,282.348
26.98,15325,16817,16789.9,-1491.98
26.99,16775,16816.3,16789.3,-41.302
27,16225,16815.6,16788.8,-590.628
27.01,16400,16815,16788.2,-414.955
27.02,16775,16814.3,16787.7,-39.2829
27.03,16600,16813.6,16787.1,-213.612
27.04,16700,16812.9,16786.6,-112.941
27.05,16850,16812.3,16786.1,37.7285
27.06,17925,16811.6,16785.5,1113.4
27.07,16575,16810.9,16785,-235.935
27.08,15825,16810.3,16784.4,-985.267
27.09,16000,16809.6,16783.9,-809.601
27.1,16500,16808.9,16783.3,-308.935
27.11,16475,16808.3,16782.8,-333.27
27.12,16050,16807.6,16782.2,-757.605
27.13,16175,16806.9,16781.6,-631.942
27.14,16650,16806.3,16781.1,-156.279
27.15,17375,16805.6,16780.5,569.384
27.16,16000,16805,16780,-804.955
27.17,16675,16804.3,16779.4,-129.294
27.18,18175,16803.6,16778.9,1371.37
27.19,17800,16803,16778.3,997.026
27.2,17200,16802.3,16777.8,397.685
27.21,17300,16801.7,16777.2,498.344
27.22,17950,16801,16776.7,1149
27.23,17225,16800.3,16776.1,424.659
27.24,16325,16799.7,16775.5,-474.685
27.25,17050,16799,16775,250.971
27.26,17875,16798.4,16774.4,1076.63
27.27,17075,16797.7,16773.9,277.282
27.28,17625,16797.1,16773.3,827.936
27.29,16500,16796.4,16772.7,-296.41
27.3,17550,16795.8,16772.2,754.244
27.31,17100,16795.1,16771.6,304.897
27.32,17300,16794.5,16771.1,505.549
27.33,16075,16793.8,16770.5,-718.799
27.34,14750,16793.1,16769.9,-2043.15
27.35,17650,16792.5,16769.4,857.503
27.36,17650,16791.8,16768.8,858.154
27.37,17475,16791.2,16768.2,683.803
27.38,16575,16790.5,16767.7,-215.547
27.39,17550,16789.9,16767.1,760.102
27.4,17200,16789.2,16766.5,410.751
27.41,17000,16788.6,16766,211.399
27.42,16625,16788,16765.4,-162.953
27.43,16325,16787.3,16764.8,-462.306
27.44,17750,16786.7,16764.3,963.341
27.45,17025,16786,16763.7,238.987
27.46,17575,16785.4,16763.1,789.633
27.47,16050,16784.7,16762.6,-734.721
27.48,17725,16784.1,16762,940.925
27.49,16875,16783.4,16761.4,91.5695
27.5,17225,16782.8,16760.9,442.214
27.51,17575,16782.1,16760.3,792.858
27.52,15975,16781.5,16759.7,-806.498
27.53,16325,16780.9,16759.1,-455.854
27.54,16350,16780.2,16758.6,-430.211
27.55,17550,16779.6,16758,770.432
27.56,17200,16778.9,16757.4,421.074
27.57,17350,16778.3,16756.8,571.716
27.58,15575,16777.6,16756.3,-1202.64
27.59,17050,16777,16755.7,272.999
27.6,15275,16776.4,16755.1,-1501.36
27.61,16850,16775.7,16754.5,74.2813
27.62,16675,16775.1,16754,-100.078
27.63,17025,16774.4,16753.4,250.562
27.64,16000,16773.8,16752.8,-773.798
27.65,15925,16773.2,16752.2,-848.158
27.66,16725,16772.5,16751.7,-47.5192
27.67,16150,16771.9,16751.1,-621.88
27.68,17550,16771.2,16750.5,778.759
27.69,16800,16770.6,16749.9,29.3971
27.7,16600,16770,16749.4,-169.965
27.71,16700,16769.3,16748.8,-69.3268
27.72,17800,16768.7,16748.2,1031.31
27.73,17400,16768.1,16747.6,631.948
27.74,18050,16767.4,16747,1282.59
27.75,16575,16766.8,16746.4,-191.778
27.76,17000,16766.1,16745.9,233.859
27.77,17425,16765.5,16745.3,659.495
27.78,17775,16764.9,16744.7,1010.13
27.79,16725,16764.2,16744.1,-39.2329
27.8,16775,16763.6,16743.5,11.4027
27.81,15650,16763,16743,-1112.96
27.82,16925,16762.3,16742.4,162.673
27.83,17200,16761.7,16741.8,438.308
27.84,17425,16761.1,16741.2,663.943
27.85,17225,16760.4,16740.6,464.577
27.86,17300,16759.8,16740,540.212
27.87,17450,16759.2,16739.4,690.846
27.88,17475,16758.5,16738.9,716.479
27.89,17125,16757.9,16738.3,367.113
27.9,16650,16757.3,16737.7,-107.254
27.91,16525,16756.6,16737.1,-231.621
27.92,16075,16756,16736.5,-680.988
27.93,16000,16755.4,16735.9,-755.355
27.94,18450,16754.7,16735.3,1695.28
27.95,15800,16754.1,16734.7,-954.09
27.96,16750,16753.5,16734.2,-3.45786
27.97,16300,16752.8,16733.6,-452.826
27.98,17300,16752.2,16733,547.806
27.99,16875,16751.6,16732.4,123.437
28,18150,16750.9,16731.8,1399.07
28.01,16800,16750.3,16731.2,49.6998
28.02,17375,16749.7,16730.6,625.331
28.03,17175,16749,16730,425.962
28.04,17850,16748.4,16729.4,1101.59
28.05,18125,16747.8,16728.8,1377.22
28.06,17700,16747.1,16728.2,952.853
28.07,16600,16746.5,16727.6,-146.517
28.08,16675,16745.9,16727.1,-70.8874
28.09,16950,16745.3,16726.5,204.742
28.1,16775,16744.6,16725.9,30.3718
28.11,16250,16744,16725.3,-493.999
28.12,17000,16743.4,16724.7,256.63
28.13,17550,16742.7,16724.1,807.259
28.14,17400,16742.1,16723.5,657.888
28.15,18400,16741.5,16722.9,1658.52
28.16,17100,16740.9,16722.3,359.145
28.17,17300,16740.2,16721.7,559.773
28.18,16725,16739.6,16721.1,-14.5986
28.19,16350,16739,16720.5,-388.971
28.2,16425,16738.3,16719.9,-313.343
28.21,16975,16737.7,16719.3,237.285
28.22,16150,16737.1,16718.7,-587.088
28.23,16575,16736.5,16718.1,-161.461
28.24,16325,16735.8,16717.5,-410.834
28.25,16700,16735.2,16716.9,-35.2067
28.26,16875,16734.6,16716.3,140.42
28.27,17175,16734,16715.7,441.047
28.28,15975,16733.3,16715.1,-758.327
28.29,17275,16732.7,16714.5,542.299
28.3,16800,16732.1,16713.9,67.9254
28.31,17600,16731.4,16713.3,868.551
28.32,16275,16730.8,16712.7,-455.823
28.33,16775,16730.2,16712.1,44.8027
28.34,16800,16729.6,16711.5,70.4281
28.35,15775,16728.9,16710.9,-953.947
28.36,17325,16728.3,16710.3,596.678
28.37,17275,16727.7,16709.7,547.303
28.38,17050,16727.1,16709.1,322.928
28.39,17000,16726.4,16708.5,273.553
28.4,17050,16725.8,16707.9,324.177
28.41,16725,16725.2,16707.3,-0.198493
28.42,16775,16724.6,16706.7,50.4256
28.43,16800,16724,16706.1,76.0496
28.44,16775,16723.3,16705.5,51.6734
28.45,17225,16722.7,16704.9,502.297
28.46,16275,16722.1,16704.3,-447.08
28.47,17225,16721.5,16703.7,503.544
28.48,16625,16720.8,16703.1,-95.8331
28.49,15750,16720.2,16702.5,-970.21
28.5,16300,16719.6,16701.9,-419.587
28.51,16850,16719,16701.3,131.035
28.52,16300,16718.3,16700.7,-418.342
28.53,17800,16717.7,16700.1,1082.28
28.54,17200,16717.1,16699.4,482.902
28.55,16300,16716.5,16698.8,-416.476
28.56,17125,16715.9,16698.2,409.146
28.57,17600,16715.2,16697.6,884.767
28.58,15700,16714.6,16697,-1014.61
28.59,17625,16714,16696.4,911.01
28.6,16600,16713.4,16695.8,-113.369
28.61,16725,16712.7,16695.2,12.2521
28.62,17275,16712.1,16694.6,562.873
28.63,16575,16711.5,16694,-136.507
28.64,16650,16710.9,16693.4,-60.8862
28.65,18525,16710.3,16692.8,1814.73
28.66,17275,16709.6,16692.2,565.354
28.67,18050,16709,16691.5,1340.97
28.68,17500,16708.4,16690.9,791.594
28.69,17275,16707.8,16690.3,567.213
28.7,17950,16707.2,16689.7,1242.83
28.71,16525,16706.5,16689.1,-181.549
28.72,16050,16705.9,16688.5,-655.93
28.73,16900,16705.3,16687.9,194.689
28.74,16450,16704.7,16687.3,-254.692
28.75,16800,16704.1,16686.7,95.9261
28.76,17325,16703.5,16686.1,621.544
28.77,17075,16702.8,16685.4,372.162
28.78,15800,16702.2,16684.8,-902.22
28.79,16175,16701.6,16684.2,-526.602
28.8,17425,16701,16683.6,724.015
28.81,17275,16700.4,16683,574.632
28.82,17225,16699.8,16682.4,525.249
28.83,16475,16699.1,16681.8,-224.134
28.84,17075,16698.5,16681.2,376.483
28.85,16425,16697.9,16680.6,-272.901
28.86,15775,16697.3,16679.9,-922.285
28.87,16275,16696.7,16679.3,-421.669
28.88,16250,16696.1,16678.7,-446.053
28.89,18225,16695.4,16678.1,1529.56
28.9,16350,16694.8,16677.5,-344.822
28.91,18025,16694.2,16676.9,1330.79
28.92,17975,16693.6,16676.3,1281.41
28.93,17425,16693,16675.6,732.023
28.94,16550,16692.4,16675,-142.363
28.95,15775,16691.7,16674.4,-916.748
28.96,16950,16691.1,16673.8,258.866
28.97,17050,16690.5,16673.2,359.479
28.98,17500,16689.9,16672.6,810.093
28.99,17050,16689.3,16672,360.706
29,16125,16688.7,16671.3,-563.68
29.01,16300,16688.1,16670.7,-388.067
29.02,17475,16687.5,16670.1,787.545
29.03,16925,16686.8,16669.5,238.158
29.04,17175,16686.2,16668.9,488.77
29.05,16425,16685.6,16668.3,-260.618
29.06,17200,16685,16667.7,514.994
29.07,17375,16684.4,16667,690.605
29.08,17375,16683.8,16666.4,691.216
29.09,17175,16683.2,16665.8,491.827
29.1,16175,16682.6,16665.2,-507.562
29.11,17325,16682,16664.6,643.048
29.12,15800,16681.3,16664,-881.341
29.13,16325,16680.7,16663.3,-355.731
29.14,16000,16680.1,16662.7,-680.122
29.15,17175,16679.5,16662.1,495.488
29.16,16575,16678.9,16661.5,-103.903
29.17,17300,16678.3,16660.9,621.706
29.18,17875,16677.7,16660.3,1197.31
29.19,15725,16677.1,16659.6,-952.077
29.2,15500,16676.5,16659,-1176.47
29.21,17475,16675.9,16658.4,799.139
29.22,16425,16675.3,16657.8,-250.254
29.23,15900,16674.6,16657.2,-774.646
29.24,16075,16674,16656.6,-599.039
29.25,16625,16673.4,16655.9,-48.4328
29.26,15375,16672.8,16655.3,-1297.83
29.27,15750,16672.2,16654.7,-922.22
29.28,17400,16671.6,16654.1,728.386
29.29,15900,16671,16653.5,-771.009
29.3,15900,16670.4,16652.8,-770.404
29.31,17450,16669.8,16652.2,780.201
29.32,16575,16669.2,16651.6,-94.1944
29.33,17100,16668.6,16651,431.41
29.34,16525,16668,16650.4,-142.986
29.35,18150,16667.4,16649.8,1482.62
29.36,17450,16666.8,16649.1,783.221
29.37,17350,16666.2,16648.5,683.824
29.38,16750,16665.6,16647.9,84.4264
29.39,16225,16665,16647.3,-439.971
29.4,18050,16664.4,16646.7,1385.63
29.41,17175,16663.8,16646,511.232
29.42,16525,16663.2,16645.4,-138.166
29.43,17575,16662.6,16644.8,912.435
29.44,17300,16662,16644.2,638.035
29.45,17950,16661.4,16643.6,1288.64
29.46,16750,16660.8,16642.9,89.2354
29.47,17150,16660.2,16642.3,489.835
29.48,16625,16659.6,16641.7,-34.5658
29.49,16050,16659,16641.1,-608.967
29.5,16675,16658.4,16640.5,16.6315
29.51,16950,16657.8,16639.8,292.23
29.52,17025,16657.2,16639.2,367.827
29.53,15900,16656.6,16638.6,-756.575
29.54,17125,16656,16638,469.022
29.55,18375,16655.4,16637.4,1719.62
29.56,17500,16654.8,16636.7,845.214
29.57,17725,16654.2,16636.1,1070.81
29.58,16875,16653.6,16635.5,221.405
29.59,16675,16653,16634.9,22.0004
29.6,16200,16652.4,16634.3,-452.405
29.61,17375,16651.8,16633.6,723.189
29.62,16775,16651.2,16633,123.783
29.63,16850,16650.6,16632.4,199.376
29.64,16750,16650,16631.8,99.9691
29.65,16350,16649.4,16631.2,-299.438
29.66,17275,16648.8,16630.5,626.154
29.67,17200,16648.3,16629.9,551.745
29.68,16125,16647.7,16629.3,-522.664
29.69,16750,16647.1,16628.7,102.927
29.7,16225,16646.5,16628.1,-421.483
29.71,16575,16645.9,16627.4,-70.8928
29.72,17375,16645.3,16626.8,729.697
29.73,17275,16644.7,16626.2,630.285
29.74,16025,16644.1,16625.6,-619.126
29.75,16775,16643.5,16625,131.462
29.76,15925,16643,16624.3,-717.951
29.77,16450,16642.4,16623.7,-192.364
29.78,16550,16641.8,16623.1,-91.7772
29.79,16200,16641.2,16622.5,-441.191
29.8,16125,16640.6,16621.9,-515.606
29.81,15975,16640,16621.2,-665.021
29.82,16450,16639.4,16620.6,-189.436
29.83,15450,16638.9,16620,-1188.85
29.84,16025,16638.3,16619.4,-613.269
29.85,16075,16637.7,16618.7,-562.686
29.86,17550,16637.1,16618.1,912.897
29.87,17025,16636.5,16617.5,388.479
29.88,17625,16635.9,16616.9,989.06
29.89,17550,16635.4,16616.3,914.641
29.9,17425,16634.8,16615.6,790.221
29.91,17350,16634.2,16615,715.801
29.92,17500,16633.6,16614.4,866.38
29.93,16575,16633,16613.8,-58.0417
29.94,17550,16632.5,16613.2,917.536
29.95,17175,16631.9,16612.5,543.114
29.96,16650,16631.3,16611.9,18.6906
29.97,16550,16630.7,16611.3,-80.7332
29.98,16250,16630.2,16610.7,-380.158
29.99,16400,16629.6,16610.1,-229.583
30,17100,16629,16609.4,470.992
30.01,16250,16628.4,16608.8,-378.434
30.02,15700,16627.9,16608.2,-927.861
30.03,16300,16627.3,16607.6,-327.289
30.04,16325,16626.7,16607,-301.717
30.05,16300,16626.1,16606.3,-326.145
30.06,16350,16625.6,16605.7,-275.575
30.07,15550,16625,16605.1,-1075
30.08,17050,16624.4,16604.5,425.565
30.09,16175,16623.9,16603.9,-448.867
30.1,16725,16623.3,16603.2,101.701
30.11,16400,16622.7,16602.6,-222.732
30.12,16025,16622.2,16602,-597.165
30.13,17200,16621.6,16601.4,578.401
30.14,17425,16621,16600.8,803.966
30.15,17100,16620.5,16600.1,479.53
30.16,16200,16619.9,16599.5,-419.906
30.17,16575,16619.3,16598.9,-44.3428
30.18,16225,16618.8,16598.3,-393.781
30.19,16500,16618.2,16597.7,-118.219
30.2,17825,16617.7,16597,1207.34
30.21,17075,16617.1,16596.4,457.902
30.22,17025,16616.5,16595.8,408.461
30.23,17350,16616,16595.2,734.019
30.24,15700,16615.4,16594.6,-915.423
30.25,16400,16614.9,16593.9,-214.866
30.26,17750,16614.3,16593.3,1135.69
30.27,16275,16613.8,16592.7,-338.755
30.28,16675,16613.2,16592.1,61.7996
30.29,16150,16612.6,16591.5,-462.647
30.3,16800,16612.1,16590.9,187.906
30.31,16350,16611.5,16590.2,-261.542
30.32,17000,16611,16589.6,389.009
30.33,16225,16610.4,16589,-385.441
30.34,16500,16609.9,16588.4,-109.892
30.35,16475,16609.3,16587.8,-134.343
30.36,17275,16608.8,16587.1,666.204
30.37,16875,16608.2,16586.5,266.751
30.38,16875,16607.7,16585.9,267.297
30.39,16550,16607.2,16585.3,-57.1586
30.4,15575,16606.6,16584.7,-1031.61
30.41,17775,16606.1,16584.1,1168.93
30.42,17650,16605.5,16583.4,1044.47
30.43,16800,16605,16582.8,195.011
30.44,16000,16604.4,16582.2,-604.449
30.45,17125,16603.9,16581.6,521.09
30.46,16925,16603.4,16581,321.628
30.47,17525,16602.8,16580.4,922.165
30.48,16175,16602.3,16579.7,-427.299
30.49,17200,16601.8,16579.1,598.235
30.5,17125,16601.2,16578.5,523.769
30.51,16625,16600.7,16577.9,24.302
30.52,16625,16600.2,16577.3,24.8337
30.53,16800,16599.6,16576.7,200.364
30.54,16800,16599.1,16576,200.894
30.55,17225,16598.6,16575.4,626.422
30.56,17625,16598.1,16574.8,1026.95
30.57,16625,16597.5,16574.2,27.4754
30.58,16925,16597,16573.6,328
30.59,17375,16596.5,16573,778.524
30.6,16225,16596,16572.3,-370.953
30.61,16275,16595.4,16571.7,-320.432
30.62,16950,16594.9,16571.1,355.088
30.63,18000,16594.4,16570.5,1405.61
30.64,16525,16593.9,16569.9,-68.8752
30.65,15900,16593.4,16569.3,-693.359
30.66,16625,16592.8,16568.6,32.1564
30.67,17775,16592.3,16568,1182.67
30.68,16925,16591.8,16567.4,333.183
30.69,16725,16591.3,16566.8,133.694
30.7,16425,16590.8,16566.2,-165.796
30.71,16025,16590.3,16565.6,-565.287
30.72,16950,16589.8,16565,360.22
30.73,16050,16589.3,16564.3,-539.274
30.74,17400,16588.8,16563.7,811.23
30.75,16550,16588.3,16563.1,-38.2671
30.76,16925,16587.8,16562.5,337.234
30.77,16400,16587.3,16561.9,-187.266
30.78,16275,16586.8,16561.3,-311.767
30.79,16000,16586.3,16560.7,-586.27
30.8,15325,16585.8,16560.1,-1260.77
30.81,15875,16585.3,16559.4,-710.28
30.82,16800,16584.8,16558.8,215.212
30.83,16675,16584.3,16558.2,90.7032
30.84,17450,16583.8,16557.6,866.192
30.85,17150,16583.3,16557,566.68
30.86,16325,16582.8,16556.4,-257.834
30.87,16950,16582.3,16555.8,367.651
30.88,16300,16581.9,16555.2,-281.867
30.89,15975,16581.4,16554.5,-606.386
30.9,16450,16580.9,16553.9,-130.906
30.91,16500,16580.4,16553.3,-80.4289
30.92,17525,16580,16552.7,945.047
30.93,16550,16579.5,16552.1,-29.4792
30.94,16100,16579,16551.5,-479.007
30.95,16500,16578.5,16550.9,-78.5368
30.96,15975,16578.1,16550.3,-603.068
30.97,15625,16577.6,16549.7,-952.602
30.98,16300,16577.1,16549.1,-277.137
30.99,14550,16576.7,16548.4,-2026.67
31,16025,16576.2,16547.8,-551.214
31.01,16250,16575.8,16547.2,-325.755
31.02,16750,16575.3,16546.6,174.701
31.03,17925,16574.8,16546,1350.16
31.04,17350,16574.4,16545.4,775.608
31.05,16475,16573.9,16544.8,-98.9415
31.06,16275,16573.5,16544.2,-298.493
31.07,16325,16573,16543.6,-248.047
31.08,16525,16572.6,16543,-47.6036
